	seed value	best_parameter	F1-score
1	336	{'C': 4}	0.5666666666666667
2	69	{'C': 4}	0.5666666666666667
3	662	{'C': 4}	0.5666666666666667
4	829	{'C': 4}	0.5666666666666667
5	760	{'C': 4}	0.5666666666666667
